apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.py,Stock cannot be updated against Delivery Note {0},ភាគហ៊ុនដែលមិនអាចធ្វើបច្ចុប្បន្នភាពការប្រឆាំងនឹងការដឹកជញ្ជូនចំណាំ {0}
apps/erpnext/erpnext/accounts/report/tds_computation_summary/tds_computation_summary.py,Total Amount Credited,ចំនួនទឹកប្រាក់សរុបដែលបានផ្ទៀងផ្ទាត់
apps/erpnext/erpnext/templates/generators/item_group.html,No items listed,គ្មានបញ្ជីមុខទំនិញ
DocType: Asset Repair,Error Description,កំហុសការពិពណ៌នា
DocType: Payment Reconciliation,Reconcile,សម្របសម្រួល
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Grocery,គ្រឿងទេស
DocType: Quality Inspection Reading,Reading 1,ការអានទី 1
apps/erpnext/erpnext/setup/setup_wizard/data/industry_type.py,Pension Funds,មូលនិធិសោធននិវត្តន៍
DocType: Exchange Rate Revaluation Account,Gain/Loss,ទទួលបាន / ចាញ់
DocType: Crop,Perennial,មានអាយុច្រើនឆ្នាំ
DocType: Program,Is Published,ត្រូវបានបោះពុម្ពផ្សាយ។
apps/erpnext/erpnext/accounts/report/accounts_receivable/accounts_receivable.js,Show Delivery Notes,បង្ហាញកំណត់ត្រាចែកចាយ
apps/erpnext/erpnext/controllers/status_updater.py,"To allow over billing, update ""Over Billing Allowance"" in Accounts Settings or the Item.",ដើម្បីអនុញ្ញាតិអោយមានវិក័យប័ត្រលើសកំណត់ធ្វើបច្ចុប្បន្នភាព“ ប្រាក់វិក្កយបត្រលើស” នៅក្នុងការកំណត់គណនីរឺរបស់របរ។
DocType: Patient Appointment,Procedure,នីតិវិធី
DocType: Accounts Settings,Use Custom Cash Flow Format,ប្រើទំរង់លំហូរសាច់ប្រាក់ផ្ទាល់ខ្លួន
DocType: SMS Center,All Sales Person,ការលក់របស់បុគ្គលទាំងអស់
DocType: Monthly Distribution,**Monthly Distribution** helps you distribute the Budget/Target across months if you have seasonality in your business.,** ** ចែកចាយប្រចាំខែអាចជួយឱ្យអ្នកចែកថវិកា / គោលដៅនៅទូទាំងខែប្រសិនបើអ្នកមានរដូវកាលនៅក្នុងអាជីវកម្មរបស់អ្នក។
apps/erpnext/erpnext/accounts/page/pos/pos.js,Not items found,មុខទំនិញរកមិនឃើញ
apps/erpnext/erpnext/hr/doctype/salary_slip/salary_slip.py,Salary Structure Missing,បាត់ប្រាក់ខែរចនាសម្ព័ន្ធ
DocType: Lead,Person Name,ឈ្មោះបុគ្គល
,Supplier Ledger Summary,អ្នកផ្គត់ផ្គង់លីឌឺរសង្ខេប។
DocType: Sales Invoice Item,Sales Invoice Item,ការលក់វិក័យប័ត្រធាតុ
DocType: Quality Procedure Table,Quality Procedure Table,តារាងនីតិវិធីគុណភាព។
DocType: Account,Credit,ឥណទាន
DocType: POS Profile,Write Off Cost Center,បិទការសរសេរមជ្ឈមណ្ឌលថ្លៃដើម
apps/erpnext/erpnext/public/js/setup_wizard.js,"e.g. ""Primary School"" or ""University""",ឧទាហរណ៍ &quot;សាលាបឋមសិក្សា&quot; ឬ &quot;សាកលវិទ្យាល័យ&quot;
apps/erpnext/erpnext/config/stock.py,Stock Reports,របាយការណ៍ភាគហ៊ុន
DocType: Warehouse,Warehouse Detail,ពត៌មានលំអិតឃ្លាំង
apps/erpnext/erpnext/hr/doctype/vehicle/vehicle.py,Last carbon check date cannot be a future date,កាលបរិច្ឆេទពិនិត្យកាបូនចុងក្រោយមិនអាចជាកាលបរិច្ឆេទនាពេលអនាគតទេ។
apps/erpnext/erpnext/education/doctype/academic_term/academic_term.py,The Term End Date cannot be later than the Year End Date of the Academic Year to which the term is linked (Academic Year {}). Please correct the dates and try again.,កាលបរិច្ឆេទបញ្ចប់រយៈពេលមិនអាចមាននៅពេលក្រោយជាងឆ្នាំបញ្ចប់កាលបរិច្ឆេទនៃឆ្នាំសិក្សាដែលរយៈពេលនេះត្រូវបានតភ្ជាប់ (អប់រំឆ្នាំ {}) ។ សូមកែកាលបរិច្ឆេទនិងព្យាយាមម្ដងទៀត។
apps/erpnext/erpnext/stock/doctype/item/item.py,"""Is Fixed Asset"" cannot be unchecked, as Asset record exists against the item",«តើអចលន &quot;មិនអាចត្រូវបានធីកមានទ្រព្យសម្បត្តិដែលជាកំណត់ត្រាប្រឆាំងនឹងធាតុ
DocType: Delivery Trip,Departure Time,មោងចាកចេញ
DocType: Vehicle Service,Brake Oil,ប្រេងហ្វ្រាំង
DocType: Tax Rule,Tax Type,ប្រភេទពន្ធលើ
,Completed Work Orders,បានបញ្ចប់ការបញ្ជាទិញការងារ
DocType: Support Settings,Forum Posts,ប្រកាសវេទិកា
apps/erpnext/erpnext/stock/doctype/stock_reconciliation/stock_reconciliation.py,"The task has been enqueued as a background job. In case there is any issue on processing in background, the system will add a comment about the error on this Stock Reconciliation and revert to the Draft stage",ភារកិច្ចត្រូវបានគេប្រមូលជាការងារផ្ទៃខាងក្រោយ។ ក្នុងករណីមានបញ្ហាណាមួយទាក់ទងនឹងដំណើរការក្នុងប្រព័ន្ធផ្ទៃខាងក្រោយប្រព័ន្ធនឹងបន្ថែមមតិយោបល់អំពីកំហុសលើការផ្សះផ្សាភាគហ៊ុននេះហើយត្រលប់ទៅដំណាក់កាលព្រាង
apps/erpnext/erpnext/accounts/doctype/pricing_rule/utils.py,"Sorry,coupon code validity has not started",សូមទោសលេខកូដប័ណ្ណមានសុពលភាពមិនបានចាប់ផ្តើមទេ
apps/erpnext/erpnext/regional/india/utils.py,Taxable Amount,ចំនួនទឹកប្រាក់ដែលត្រូវជាប់ពន្ធ
apps/erpnext/erpnext/accounts/doctype/gl_entry/gl_entry.py,You are not authorized to add or update entries before {0},អ្នកមិនត្រូវបានអនុញ្ញាតឱ្យបន្ថែមឬធ្វើឱ្យទាន់សម័យធាតុមុន {0}
DocType: Leave Policy,Leave Policy Details,ចាកចេញពីព័ត៌មានលម្អិតអំពីគោលនយោបាយ
DocType: BOM,Item Image (if not slideshow),រូបភាពធាតុ (ប្រសិនបើមិនមានការបញ្ចាំងស្លាយ)
DocType: Work Order Operation,(Hour Rate / 60) * Actual Operation Time,(ហួរអត្រា / 60) * ជាក់ស្តែងប្រតិបត្តិការម៉ោង
apps/erpnext/erpnext/accounts/doctype/payment_entry/payment_entry.js,Row #{0}: Reference Document Type must be one of Expense Claim or Journal Entry,ជួរដេក # {0}: ឯកសារយោងត្រូវតែជាផ្នែកមួយនៃពាក្យបណ្តឹងទាមទារឬធាតុចូល
apps/erpnext/erpnext/selling/doctype/sales_order/sales_order.js,Select BOM,ជ្រើស Bom
DocType: SMS Log,SMS Log,ផ្ញើសារជាអក្សរចូល
DocType: Call Log,Ringing,រោទិ៍។
apps/erpnext/erpnext/projects/report/project_wise_stock_tracking/project_wise_stock_tracking.py,Cost of Delivered Items,តម្លៃនៃធាតុដែលបានផ្តល់
apps/erpnext/erpnext/hr/doctype/holiday_list/holiday_list.py,The holiday on {0} is not between From Date and To Date,ថ្ងៃឈប់សម្រាកនៅលើ {0} គឺមិនមានរវាងពីកាលបរិច្ឆេទនិងដើម្បីកាលបរិច្ឆេទ
DocType: Inpatient Record,Admission Scheduled,ការចុះឈ្មោះចូលរៀន
DocType: Student Log,Student Log,កំណត់ហេតុរបស់សិស្ស
apps/erpnext/erpnext/config/buying.py,Templates of supplier standings.,គំរូនៃចំណាត់ថ្នាក់ក្រុមហ៊ុនផ្គត់ផ្គង់។
DocType: Lead,Interested,មានការចាប់អារម្មណ៍
apps/erpnext/erpnext/hr/report/employee_leave_balance/employee_leave_balance.py,Opening,ពិធីបើក
apps/erpnext/erpnext/education/doctype/student_report_generation_tool/student_report_generation_tool.html,Program: ,កម្មវិធី:
DocType: Item,Copy From Item Group,ការចម្លងពីធាតុគ្រុប
DocType: Journal Entry,Opening Entry,ការបើកចូល
apps/erpnext/erpnext/accounts/doctype/cheque_print_template/cheque_print_template.js,Account Pay Only,មានតែគណនីប្រាក់
DocType: Loan,Repay Over Number of Periods,សងចំនួនជាងនៃរយៈពេល
apps/erpnext/erpnext/manufacturing/report/bom_stock_report/bom_stock_report.py,Quantity to Produce can not be less than Zero,បរិមាណនៃការផលិតមិនអាចតិចជាងសូន្យទេ។
DocType: Stock Entry,Additional Costs,ការចំណាយបន្ថែមទៀត
apps/erpnext/erpnext/accounts/doctype/account/account.py,Account with existing transaction can not be converted to group.,គណនីប្រតិបត្តិការដែលមានស្រាប់ដែលមិនអាចត្រូវបានបម្លែងទៅជាក្រុម។
DocType: Lead,Product Enquiry,ផលិតផលសំណួរ
DocType: Education Settings,Validate Batch for Students in Student Group,ធ្វើឱ្យមានសុពលភាពបាច់សម្រាប់សិស្សនិស្សិតនៅក្នុងពូល
apps/erpnext/erpnext/hr/doctype/attendance/attendance.py,No leave record found for employee {0} for {1},គ្មានការកត់ត្រាការឈប់សម្រាកបានរកឃើញសម្រាប់បុគ្គលិក {0} {1} សម្រាប់
DocType: Company,Unrealized Exchange Gain/Loss Account,គណនីជួញដូរ / ការផ្លាស់ប្តូរប្រាក់ដែលមិនទាន់បានដឹងមុន
apps/erpnext/erpnext/stock/doctype/landed_cost_voucher/landed_cost_voucher.js,Please enter company first,សូមបញ្ចូលក្រុមហ៊ុនដំបូង
apps/erpnext/erpnext/accounts/page/bank_reconciliation/bank_reconciliation.js,Please select Company first,សូមជ្រើសរើសក្រុមហ៊ុនដំបូង
DocType: Employee Education,Under Graduate,នៅក្រោមបញ្ចប់ការសិក្សា
apps/erpnext/erpnext/hr/doctype/leave_application/leave_application.py,Please set default template for Leave Status Notification in HR Settings.,សូមកំណត់ពុម្ពលំនាំដើមសម្រាប់ចាកចេញពីការជូនដំណឹងស្ថានភាពនៅក្នុងការកំណត់ធនធានមនុស្ស។
