Cannot change Variant properties after stock transaction. You will have to make a new Item to do this.,لا يمكن تغيير خصائص المتغير بعد معاملة المخزون. سيكون عليك عمل عنصر جديد للقيام بذلك.
"Cannot change company's default currency, because there are existing transactions. Transactions must be cancelled to change the default currency.","لا يمكن تغيير العملة الافتراضية للشركة، لأن هناك معاملات موجودة. يجب إلغاء المعاملات لتغيير العملة الافتراضية."
Cannot change status as student {0} is linked with student application {1},لا يمكن تغيير الحالة حيث أن الطالب {0} مترابط مع استمارة الطالب {1}
Cannot convert Cost Center to ledger as it has child nodes,لا يمكن تحويل مركز التكلفة إلى سجل تجميع حسابات لانه مرتبط بعُقد فرعية
Cannot covert to Group because Account Type is selected.,لا يمكن تحويل الحساب إلى تصنيف مجموعة لأن نوع الحساب تم اختياره.
Cannot create Retention Bonus for left Employees,لا يمكن إنشاء مكافأة الاحتفاظ للموظفين الذين غادروا
Cannot create a Delivery Trip from Draft documents.,لا يمكن استحداث رحلة تسليم من مستندات بحالة مسودة
Cannot deactivate or cancel BOM as it is linked with other BOMs,لا يمكن تعطيل أو إلغاء قائمة المواد لانها مترابطة مع قوائم مواد اخرى
"Cannot declare as lost, because Quotation has been made.","لا يمكن ان تعلن بانها فقدت ، لأنه تم تقديم عرض مسعر."
Cannot deduct when category is for 'Valuation' or 'Valuation and Total',لا يمكن الخصم عندما تكون الفئة ' التقييم ' أو ' التقييم والمجموع '
Cannot deduct when category is for 'Valuation' or 'Vaulation and Total',لا يمكن الخصم عندما تكون الفئة ' التقييم ' أو ' التقييم والمجموع '
"Cannot delete Serial No {0}, as it is used in stock transactions","لا يمكن حذف الرقم التسلسلي {0}، حيث أنه مستخدم في معاملات المخزون"
Cannot enroll more than {0} students for this student group.,لا يمكن تسجيل أكثر من {0} طلاب لمجموعة الطلاب هذه.
Cannot find active Leave Period,لا يمكن ايجاد فترة الاجازة النشطة
Cannot produce more Item {0} than Sales Order quantity {1},لا يمكن إنتاج كميات من الصنف {0} اكثر من كمية طلب المبيعات {1}
Cannot promote Employee with status Left,لا يمكن ترقية موظف بحالة مغادرة
Cannot refer row number greater than or equal to current row number for this Charge type,لا يمكن أن يشير رقم صف أكبر من أو يساوي رقم الصف الحالي لنوع الدفع هذا
Cannot select charge type as 'On Previous Row Amount' or 'On Previous Row Total' for first row,"لا يمكن تحديد نوع الدفع للصف الأول باسم ' في مبلغ الصف السابق' أو "" في إجمالي الصف السابق"""
Cannot set as Lost as Sales Order is made.,"لا يمكن تعيينه كمفقود, حيث أنه قد تم عمل أمر البيع"
Cannot set authorization on basis of Discount for {0},لا يمكن تحديد التخويل على أساس الخصم ل {0}
Cannot set multiple Item Defaults for a company.,لا يمكن تعيين عدة عناصر افتراضية لأي شركة.
Cannot set quantity less than delivered quantity,لا يمكن ضبط كمية أقل من الكمية المسلمة
Cannot set quantity less than received quantity,لا يمكن تعيين كمية أقل من الكمية المستلمة
Cannot set the field <b>{0}</b> for copying in variants,لا يمكن تعيين الحقل <b>{0}</b> للنسخ في الأشكال المختلفة
Cannot transfer Employee with status Left,لا يمكن نقل الموظف بالحالة غادر
Cannot {0} {1} {2} without any negative outstanding invoice,لا يمكن {0} {1} {2}  من دون أي فاتورة سالبة غير مدفوعة
Capital Equipments,معدات رأس المال
Capital Stock, مخزون رأسمالي
Capital Work in Progress,العمل الرأسمالي قيد التقدم
Cart,عربة المشتروات
Cart is Empty,عربة المشتوات فارغة
Case No(s) already in use. Try from Case No {0},رقم(أرقام) الحالة مستخدم بالفعل. حاول من رقم حالة {0}
Cash,نقد
Cash Flow Statement,بيان التدفق النقدي
Cash Flow from Financing,التدفق النقدي من التمويل
Cash Flow from Investing,التدفق النقد من الاستثمار
Cash Flow from Operations,التدفق النقدي من العمليات
Cash In Hand,النقدية الحاضرة
Cash or Bank Account is mandatory for making payment entry,الحساب النقدي أو البنكي مطلوب لعمل مدخل بيع 
Cashier Closing,إغلاق أمين الخزانة
Casual Leave,أجازة عادية
Category,فئة
Category Name,اسم التصنيف
Caution,الحذر
Central Tax,الضريبة المركزية
Certification,شهادة
Cess,الضريبة
Change Amount,تغيير المبلغ
Change Item Code,تغيير رمز الصنف
Change Release Date,تغيير تاريخ الإصدار
Change Template Code,تغيير رمز القالب
Changing Customer Group for the selected Customer is not allowed.,لا يسمح بتغيير مجموعة العملاء للعميل المحدد.
Chapter,الفصل
Chapter information.,معلومات الفصل.
Charge of type 'Actual' in row {0} cannot be included in Item Rate,الرسوم من النوع (فعلي) في الصف {0} لا يمكن تضمينها في سعر الصنف
Chargeble,قابل للدفع
Charges are updated in Purchase Receipt against each item,تم تحديث الرسوم في إيصال المشتريات مقابل كل صنف
"Charges will be distributed proportionately based on item qty or amount, as per your selection","سيتم توزيع الرسوم بالتناسب بناءً على كمية الصنف أو المبلغ ، وفقًا لاختيارك"
Chart of Cost Centers,دليل مراكز التكلفة
Check all,حدد الكل
Checkout,دفع
Chemical,كيماويات
Cheque,شيك
Cheque/Reference No,رقم الصك /  المرجع
Cheques Required,الشيكات المطلوبة
Cheques and Deposits incorrectly cleared,مقاصة الشيكات والودائع تمت بشكل غير صحيح
Child Task exists for this Task. You can not delete this Task.,يوجد مهمة تابعة لهذه المهمة. لا يمكنك حذف هذه المهمة.
Child nodes can be only created under 'Group' type nodes,العقد التابعة يمكن إنشاؤها فقط في إطار عُقَد نوع 'مجموعة'
Child warehouse exists for this warehouse. You can not delete this warehouse.,يوجد مستودع فرعي لهذا المستودع. لا يمكنك حذف هذا المستودع.
Circular Reference Error,خطأ مُعاد في المرجع
City,المدينة
City/Town,المدينة / البلدة
Claimed Amount,المبلغ المطالب به
Clay,طين
Clear filters,تصفية المرشحات
Clear values,تصفية القيم
Clearance Date,تاريخ الاستحقاق
Clearance Date not mentioned,لم يتم ذكر تاريخ الاستحقاق
Clearance Date updated,تم تحديث تاريخ التخليص
Client,العميل
Client ID,معرف هوية العميل
Client Secret,سر العميل
Clinical Procedure,الإجراء السريري
Clinical Procedure Template,نموذج الإجراءات السريرية 
Close Balance Sheet and book Profit or Loss.,ملزمة إغلاق الميزانية ودفتر الربح أو الخسارة.
Close Loan,إغلاق القرض
Close the POS,أغلق نقطة البيع
Closed,مغلق
Closed order cannot be cancelled. Unclose to cancel.,الطلب المغلق لايمكن إلغاؤه. أَزِل الاغلاق لكي تتمكن من الالغاء
Closing (Cr),إغلاق (دائن)
Closing (Dr),إغلاق (مدين)
Closing (Opening + Total),الإغلاق (الافتتاحي + الإجمالي)
Closing Account {0} must be of type Liability / Equity,يجب ان يكون الحساب الختامي {0} من النوع مسؤولية قانونية / أسهم عادية
Closing Balance,الرصيد الختامي
Code,رمز
Collapse All,طيّ الجميع
Color,اللون
Colour,اللون
Combined invoice portion must equal 100%,يجب أن يساوي جزء الفاتورة المجمعة 100٪
Commercial,تجاري
Commission,عمولة
Commission Rate %,نسبة العمولة ٪
Commission on Sales,عمولة على المبيعات
Commission rate cannot be greater than 100,لا يمكن أن تكون نسبة العمولة أكبر من 100
Community Forum,منتديات
